address_id,raw_address
400096576,"175/9/2 CỐNG LỞ, P.15, Q. TÂN BÌNH, TP. HCM"
400221026,"23/6A Mai Thúc Loan, P.Rạch Dừa, TP.Vũng Tàu"
400200996,"23 Phạm Ngũ LãoPhường 2, TP. Bảo Lộc, Lâm Đồng"
400139648,"ấp 3Xã Bình Hoà Đông, Mộc Hóa, Long An"
400171593,"Thôn Lương NỗXã Tiên Dương, Đông Anh, Hà Nội"
400097949,"R' Lơm, Xã Tu Tra, H.Đơn Dương,Lâm Đồng"
400070338,"SỐ 81, NGÕ 437, NGỌC LÂM, LONG BIÊN, HÀ NỘI"
400107986,"Số 117/117, Thái Hà, Đống Đa, Hà Nội, Việt Nam"
400053592,"HẢI BÌNH, TĨNH GIA, THANH HÓA"
300003654,"687/E Ấp Thới Hưng, Thới Long, Ô Môn, Cần Thơ"
400178398,"Bồng Sơn, Hoài Nhơn, Bình Ðịnh"
400231906,"Room 2307 Citadines Bayfront, 62 Trần Phú,Lộc Thọ, Nha Trang"
400141374,"181 - 183 LÊ DUẨNP. Hải Châu II, Q. Hải Châu, Ðà Nẵng"
400209994,"Xóm 6, Nghi Phương, Nghi Lộc, Nghệ An"
400083562,"101/7 Nguyễn Chí Thanh, P.9, Q.5, TP.HCM"
400132922,"Hiệp An, Thủ Dầu Một, Bình Dương"
400265784,"KP3, PHƯỜNG PHÚ ĐÔNG, TP TUY HOÀ, PHÚ YÊN"
400196376,"Ấp Bảo Định, Xuân Định, Xuân Lộc, Đồng Nai"
400199922,"KCN Biên Hòa 2, Phường An Bình, Thành Phố Biên Hoà, Tỉnh Đồng Nai"
400216501,"Ấp Tân Hạnh, Xã Xuân Bảo, Huyện Cẩm Mỹ, Tỉnh Đồng Nai"
400093846,"1699E, ẤP 5, TỔ 2, Xã Thạnh Phú,Huyện Vĩnh Cửu, Tỉnh Đồng Nai"
400258690,"Đông Ngàn, Từ Sơn, Bắc Ninh"
400147515,"Trung Tâm 4, TT Vân Du, Thạch Thành, Thanh Hóa"
400247858,"Tổ 2, Ấp 3, Xã Tân Mỹ, Huyện Bắc Tân Uyên, Tỉnh Bình Dương"
400176229,"77 Huỳnh Thúc KhángPhường 2, TP. Bảo Lộc, Lâm Ðồng"
3400003746,"409 đường Song Hành Hà Nội, Phường Trường Thọ, TP.Thủ Đức409 đường Song Hành Hà Nội, Phường Trường Thọ, TP.Thủ Đức"
400165252,"KP 6, P. Trường Xuân, TP.Tam Kỳ, Quảng Nam"
400203819,"Xã Kim Nỗ, , Đông Anh, Hà NộiXã Kim Nỗ, Đông Anh, Hà Nội"
400241056,"Số Nhà 10, Ngõ 9 Nguyễn Khang, Phường Trung Hòa, Quận Cầu Giấy, Thành Phố Hà Nội, Việt Nam"
1000003992,"Tầng 1,tầng 2, Tòa Nhà Kim Văn Thân, Quốc lộ 1A, Khối 4 , TT Diễn Châu ,Huyện Diễn ChâuNghệ An"
400167084,ẤP MỸ THẠNH MỸ PHONG MỸ THO TIỀN GIANG
400123647,"Chợ Hòa Cường, số 27 Lê Thanh Nghị, Quận Hải Châu, Đà Nẵng"
400236218,"Khối 15, Quang Trung, Tp Vinh, Nghệ An "
3500000559,"Số 1, ngõ 44/58/34 phố Đức Giang, tổ 20, phường Thượng Thanh, quận Long Biên, Tp HN, VN"
400152108,"KP2, LONG TOAN, TX BR, TINH BR-VT"
400148405,"ẤP 21Xã Minh Diệu, Hoà Bình, Bạc Liêu"
400280857,"24/8 Ấp 4, Xã Xuân Thới Sơn, Huyện Hóc Môn, TP.Hồ Chí Minh, Việt Nam"
400011321,"8A Nguyễn Đình Chiểu, P.1, Tân An, Long An"
400185265,"66/12/14 Phan Huy ÍchPhường 15, Q. Tân Bình, TP. Hồ Chí Minh"
400065333,Ban quản lý rừng phòng hộ Phú Ninh
400266755,"Đại Bình, Hoà Quang Nam, Phú Hoà, Phú Yên"
400212286,"Tầng 1, Số 57 Phố Trần Quốc Toản, Phường Trần Hưng Đạo, Quận Hoàn Kiếm, Thành Phố Hà Nội"
400054583,"82/6 XÔ VIẾT NGHỆ TĨNH, PTT, TPVT"
400124146,"Nghĩa Thắng, Tư Nghĩa"
400277649,"61 Bến Đò, Xã Mỹ Thạnh, Huyện Giồng Trôm, Tỉnh Bến Tre"
400013770,63B C/X Đô Thành P.4 Q.3
400156716," 14 Bến Súc, Ấp An HòaXã An Phú, Củ Chi, TP. Hồ Chí Minh"
5700003437,"21/19 Trần Phú, Phường 3, TP Đà Lạt, Tỉnh Lâm Đồng"
400066973,"NINH DƯƠNG, MÓNG CÁI, QUẢNG NINH"
400266698,"Hòa Định Tây, Phú Hòa, Phú Yên"
1000004284,"Phố Ga, TT Phú Thái, H. Kim Thành, T. Hải Dương"
400230685,"Số 23/267 Hàng Kênh, phường Hàng Kênh, quận Lê Chân, Hải Phòng"
400252825,"Khu Phố 1, Tân Đồng, Đồng Xoài, Tỉnh Bình Phước"
400039112,"XÃ XÀ BANG, H. CHÂU ĐỨC, TỈNH BRVT"
400240008,"371 Phạm Văn Bạch, Phường 15, Quận Tân Bình, TP HCM"
400275931,"158 Hai Bà Trưng, Quy Nhơn, Bình Định"
400006378,"5 Lô 2 Trại Giang, Thanh Nhàn, HBT, Hà Nội"
400133388,"Xã Tân Thuận Đông, Cao Lãnh, Đồng Tháp"
400000239,"1041A Lũy Bán Bích, P. Hòa Thạnh, Q. Tân Phú, TP.HCM"
400032952,"Số 707 B Trường Chinh, Phường Quán Trữ,Quận Kiến An, TP Hải Phòng"
400194894,"137/18 Trần Khắc Chân, Phường 9Quận Phú Nhuận, TP.HCM"
400161813,"Tổ 1, Thanh SơnXã Thanh An, Huyện Hớn Quản, Bình Phước"
400077654,"106 Lê Lợi, Phường Quyết Thắng, Tp. Kontum"
400216037,"An Bộ, Hiệp Hòa, Kinh Môn, Hải Dương"
400265408,"D11/55B Quách Điêu, Tổ 2, Ấp 4A, Xã Vĩnh Lộc A, Huyện Bình Chánh, TP. Hồ Chí Minh"
400266457,"Giao Tự, Kim Sơn, Gia Lâm, Hà Nội"
400116853,"Ấp lộ 25, Bàu Hàm 2, Thống Nhất"
400178145,"Ấp Đất Mới, Quốc Lộ 51Xã Long Phước, Long Thành, Ðồng Nai"
400003465,"LIEN KHE,THUY NGUYEN, HAI PHONG"
400025629,"3/2 Kp 5, TT Trảng Bom, Đồng Nai"
400032551,"Tổ 30 Hòa Hiệp Nam,Q Liên Chiểu,Đà Nẵng"
400186986,"Ấp 4Xã Đức Hoà Đông, Đức Hòa, Long An"
400126005,"Xã An Phú, TP Pleiku"
400202892,"Tầng 5, Tòa C Plus Office, Tổ 28, P. Thành Thái, Dịch Vọng, Cầu Giấy, Hà Nội, Việt NamPhường Dịch Vọng, Q. Cầu Giấy, Hà Nội"
400099314,"6/93 TRẦN XUÂN SOẠN, ĐÔNG THỌ, TPTH"
400145578,"4 Lê Duẩn, P. Bến Nghé, Q.1, Tp. HCM"
1000006897,Số 23 Ngô Xuân Quảng - Trâu Quỳ - Hà Nội
400135851,"Ấp Chợ Mới, TT. Hưng Lợi, Huyện Thạnh Trị, Tỉnh Sóc Trăng"
400222458,"Thanh Xuân, Đồi Ngô, Lục Nam, Bắc Giang"
400233304,"Trà Khê, Anh Dũng, Dương Kinh, Hải Phòng."
400038901,50 HÙNG VƯƠNG- THÀNH PHỐ QUẢNG NGÃI
400073200,"P. BẠCH ĐẰNG, TP - HL"
400121638,"Tổ 11, Phường Lê Hồng Phong, Tp.Quảng Ngãi"
400136016,P. THACH QUY - TP HA TINH
400227372,"16C Lũy Bán Bích, Phường Tân Thới Hòa, Quận Tân Phú, Thành Phố Hồ Chí Minh"
1000001463,CN THÁI BÌNH - PGD TIỀN HẢI
400103083,"89 ĐƯỜNG 30 THÁNG 4, P.PHÚ HÒA, TP.TDM, BD"
400167190,"Thửa 171, Tờ Bản Đồ 04Xã Hữu Định, Châu Thành, Bến Tre"
400122272,"17/1 khu phố 6, Thị trấn Hóc Môn, Huyện Hóc Môn, Thành phố Hồ Chí Minh"
400244474,"Tổ 38, Hòa An, Cẩm Lệ, Đà Nẵng"
400070532,KHU 4- THỊ CẦU-BẮC NINH
400078721,"95 Ấp 5 Phước Kiển, Huyện Nhà Bè, TP.HCM"
400038114,TÂN PHÚC - HƯNG DŨNG - TP. VINH - NGHỆ AN
400033024,"2/90D NAM NHƠN THỚI, HÓC MÔN TPHCM"
400062250,"100/71 DƯƠNG BÁ TRẠC, P.2, QUẬN 8, TPHCM"
400007311,Số 06 Trung Liệt - Đống Đa - Hà Nội
400147573,"Minh Trại, Quảng Thành, TP. Thanh Hóa, Thanh Hóa"
400104990,"29 Trương Đăng Quế, P1, Q.Gò Vấp, TP.HCM"
400242379,"Đông Tảo Nam, Đông Tảo, Khoái Châu, Hưng Yên. "
400003449,"292 Lê Sao, P. Phú Thanh,Q. Tân Phú, T.p HCM"
400261765,"Thôn Gạch, Thị Trấn Lai Cách, Cẩm Giàng, Hải Dương"
400214871,"Xã Đông Xuân, Huyện Sóc Sơn, Thành Phố Hà Nội"
400086137,"KP5, P.Phú Khương, TP Bến Tre"
400116338,Ngọc Hà - Nam Bình - Ninh Bình
400253220,"247 Ngô Huy Diễn, Phường Hoà Xuân, Quận Cẩm Lệ, Thành Phố Đà Nẵng, Việt Nam"
400038478,"46 Đường T4B, P.Tây Thạnh, Q.Tân Phú, Tp.HCM"
400076615,"27/131 Điện Biên Phủ, P.15, Q.Bình Thạnh, HCM"
400016779,Quỳnh Xuân - Quỳnh Lưu - Nghệ An
400207930,"Hoài Châu Bắc Xã Hoài Châu Bắc, Hoài Nhơn, Bình Ðịnh"
400138188,"Số 19 Lê Thánh Tông,  Phường Phan Chu Trinh,Quận Hoàn Kiếm,Tp.Hà Nội"
400228010,"HÙNG THẮNG, HẠ LONG, QUẢNG YÊN "
300007444,"Khu phố Yên Lã, Tân Hồng, Thị xã Từ Sơn, Bắc Ninh"
400163803,"Khối 2Phường An Sơn, TP. Tam Kỳ, Quảng Nam"
400197802,"12 Trạng TrìnhPhường 9, TP. Đà Lạt, Lâm Đồng"
400182269,ẤP 4 BÌNH THẮNG BÌNH ĐẠI BẾN TRE
400079739,"143 Thích Quảng Đức, P.3, Q.Phú Nhuận,Tp.HCM"
400241442,"56/11 Bông Sao, Phường 5, Quận 8, Thành Phố Hồ Chí Minh"
400184737,"Số 10 Đường 265Phường Hiệp Phú, Q. 9, TP. Hồ Chí Minh"
400213229,"Xã Nghĩa Đồng, Huyện Nghĩa Hưng, Tỉnh Nam Định"
400258268,"KCN Châu Sơn, Phường Châu Sơn, Thành phố Phủ Lý, Tỉnh Hà Nam"
400083213,"Khóm4, TT Mỹ An, Tháp Mười, Đồng Tháp"
400212344,"318/27 Thống Nhất,Phường 16, Q. Gò Vấp, TP. Hồ Chí Minh"
400103383,"Ấp 2, Xuân Hưng, Xuân Lộc, Đồng Nai"
400185543,Tam Đại – Phú Ninh- Quảng Nam
400258845,"11A Trần Thị Hè, Tổ 44, Khu Phố 4, Phường Hiệp Thành, Quận 12, Thành Phố Hồ Chí Minh, Việt Nam"
400089824,"A 229 KP2, Phường Đông Hưng Thuận, Quận 12,TP.HCM"
400023777,36 - NGUYỄN CHÁNH - TP QUẢNG NGÃI
400111609,KHU ĐÔ THỊ KỲ LONG-KỲ LIÊN-KỲ PHƯƠNG-KỲ ANH-HÀ TĨNH
400010379,"105/1 U Minh 10, Rạch Sỏi,Kiên Giang"
400008051,Khối 1 Đ. Lê Lợi – TP. Vinh – Nghệ An
400143201,"122 Đường A4, khu K300, Tân Bình, Thành Phố Hồ Chí Minh"
400238475,"5/69A Đặng Thúc Vịnh, Xã Thới Tam Thôn, Huyện Hóc Môn, Thành Phố Hồ Chí Minh"
400258710,"Phòng 1901, Tầng 19 Tòa Nhà Thăng Long Số 98 Ngụy Như Kon Tu, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội"
400230912,"Đồng Tiến, Triệu Sơn, Thanh Hóa"
400108049,"HOÀI THANH, HOÀI NHƠN, BÌNH ĐỊNH"
400220849,"12/4D, Tổ 10, KP1, Tân Hiệp, Thành Phố Biên Hòa, Đồng Nai"
400169017,"Thôn Châu XáXã Duy Tân, Kinh Môn, Hải Dương"
400155318,"Thôn 3Xã Vạn Phúc, Thanh Trì, Hà Nội"
400201288,"Quốc TuấnXã Quốc Tuấn, An Lão, Hải Phòng"
400212732,"Khu Phố 5Phường Bình San, TX. Hà Tiên, Kiên Giang"
400251297,"Thôn Sơn Viên, Xã Duy Nghãi, Huyện Duy Xuyên, Tỉnh Quảng Nam"
400172104,"Thị Trấn Cờ Đỏ, Huyện Cờ Đỏ, Tp. Cần Thơ"
300005329,"Ấp Tây Hoà, Song Thuận, Châu Thành, Tiền Giang"
400012489,"97/3B, KP1, Tân  HòaBiên Hòa, Đồng Nai"
400243242,"Ấp 6, Thạnh Lợi, Bến Lức, Long An"
400190591,"204 An Hòa 2,KP1Phường Tân Thuận Ðông, Q. 7, TP. Hồ Chí Minh"
400235869,"Nhà Xưởng Số 2, Lô A5.9, Đường N14, Khu Công Nghiệp Đồng An 2, Phường Hoà PhúThành Phố Thủ Dầu Một, Tỉnh Bình DươngViệt Nam"
400177051,"1/350 Đồng TranhXã Long Hòa, Cần Giờ, TP. Hồ Chí Minh"
400200009,Phủ Lý - Hà Nam
100000723,"SN 24 tiểu khu 6, Thị Trấn Hà TrungHuyện Hà Trung, Tỉnh Thanh Hóa"
400013046,"283 Minh Phụng, P.2, Q.11, Tp.HCM"
1000006247,"Số 40 Phan Đình Giót, Phường 2, Quận Tân Bình, Thành Phố Hồ Chí Minh"
400250511,"Tổ 8 Phúc Đồng, Long Biên, Hà Nội"
400272079,"12A01 CT1, KCC Hyundai, Hà Cầu, Hà Đông, Hà Nội"
400058820,Hà Bình Hà Trung Thanh Hóa
5700003310,", Yên Hải, Thị xã Quảng Yên, Tỉnh Quảng Ninh"
400232655,"165/9 Trần Quang Cơ, P.Phú Thạnh, Q.Tân Phú, Tp.HCM"
400198332,"Thôn 1Xã Cuôr KNia, Buôn Đôn, Đắk Lắk"
300002643,"432 KV.Thạnh Hòa, Phú An, Châu Thành, Cần Thơ"
400239778,"Tựu Liệt, Tam Hiệp, Thanh Trì, Hà Nội."
3400003132,"Km 49, QL 26, Thôn Bình Minh, Xã Krông Búk, Huyện Krông Pắc, Tỉnh Đắk Lắk"
400202291,"Cát Tân, Phù Cát, Bình Định"
400044935,"XÃ TÂN XUÂN, HUYỆN BA TRI, TỈNH BẾN TRE"
400137931,"36/38 Võ Thị Sáu, Phường Quyết Thắng, Biên Hòa, Đồng"
400155944,"21 Chi LăngP. Hoa Lư, TP. Pleiku, Gia Lai"
400201197,"Thôn 2Xã Lộc Ngãi, Bảo Lâm, Lâm Đồng"
400243885,"Thôn 19/5Xã Ea Yông, Krông Pắk, Đắk Lắk"
400056398,"SỐ 7, NGÕ 40, THANH NHÀN,HAI BÀ TRƯNG,HÀ HỘI"
400012259,"215 Phan Bội Châu, P.Tân Thạnh, Tp.Tam Kỳ, Tỉnh Quảng Nam"
400225114,"13 Nguyễn Du, Tổ 11, Kbang, Gia Lai"
400223542,"Số 166 Tổ 7, Ninh Xuân 2Xã Vĩnh Phương, TP. Nha Trang, Khánh Hòa"
400056790,"390 Võ Văn Ngân, Phường Bình Thọ, Quận Thủ Đức,Tp. Hồ Chí Minh"
400179374,"Bích Trung, Tam Xuân 1, Núi Thành, Quảng Nam"
400245668,"Xóm 2, Quảng Đông, Tp Thanh Hóa, Thanh Hóa"
400058528,"KHỐI 2, TT TAM QUAN, HOÀI NHƠN, BÌNH ĐỊNH"
400250278,"THÔN HÀ PHONG, XÃ KỲ PHONG, HUYỆN KỲ ANH, HÀ TĨNH"
400037519,"PHƯỜNG 2, TP CAO LÃNH, ĐỒNG THÁP"
400220058,"324/22/3B Bình Giã, P.Nguyễn An Ninh, Tp.Vũng Tàu, T.Bà Rịa-Vũng Tàu"
400164676,"Long ChíXã Long Thành Trung, Hòa Thành, Tây Ninh"
400008868,"470 Lý Thường Kiệt, khóm 2, Phường 6Thành Phố Cà Mau"
400146075,P. HA HUY TAP - TP VINH
400215771,"Tổ 6,KP3A,Trảng Dài,Biên Hòa,Đồng Nai"
400053791,"44C Thống Nhất, Phan Rí Cửa, Tuy Phong, Bình Thuận"
400088769,XÓM LẦU 1 - CHÂU BÌNH - QUỲ CHÂU - NGHỆ AN
300005053,"Thôn 1, Thuận Minh, Hàm Thuận Bắc, Bình Thuận"
400005393,"26 Hải Phòng, Đà Nẵng"
400037747,"ẤP ÔNG ĐÔNG, TÂN HIỆP, TÂN UYÊN, BÌNH DƯƠNG"
400044905,"Phường 3, Thị xã Tây Ninh, Tỉnh Tây Ninh"
400186236,"Xóm 8 Xã Hưng Xuân, Hưng Nguyên, Nghệ An"
400119658,"Ấp 6, Xã An Linh, Huyện Phú Giáo, Tỉnh Bình Dương"
400117611,"13/2A Châu Văn Liêm, P.Mỹ Bình, Tp.Long Xuyên, An Giang"
400033239,"99 ĐƯỜNG 3/2, QUẬN NINH KIỀU, TP. CẦN THƠ"
400230785,"Tổ 2, TT Trại Cau, Đồng Hỷ, Thái Nguyên "
400015947,"208 HẠ LÝ, HỒNG BÀNG, HẢI PHÒNG"
400165745,"42/8 Phó Cơ Điều, P.12, Q.5, Tp. HCM"
400159561,"18/5 Lê Văn Lương, Tổ 4, Ấp 5Xã Phước Kiển, Nhà Bè, TP. Hồ Chí Minh"
400249500,"Lô V-3, Đường N1, Khu Công Nghiệp Quế Võ II, Xã Ngọc Xá, Thị Xã Quế Võ, Bắc Ninh"
400144938,"Công ty TNHH TM DV Cần HươngC10/1 QL 1, KP3,TT Tân Túc, H. Bình Chánh, Tp.HCM"
400281320,"Số 1 Ngõ 220 Tây Tựu, Tây Tựu, Bắc Từ Liêm, Hà Nội"
400169697,"Tam Hiệp, Núi ThànhQuảng Nam"
400168290,"Bình Hưng, Bạch Đằng, Tân Uyên, Bình Dương"
400002651,"26 Lữ Gia, P.15, Q.11 - Tp.HCM"
400118386,XOM 8 - TAN SON - DO LUONG - NGHE AN
400155574,"08/24/45 Chi NăngXã Quảng Thành, TP. Thanh Hóa, Thanh Hóa"
400283291,"Ấp Mỹ An B, Xã Mỹ Tịnh An, Huyện Chợ Gạo, Tỉnh Tiền Giang"
400121780,"Cụm 1, thôn Trung, Liên Trung, Đan Phượng, Hà Nội"
400182733,"Phú Trung, Tam Xuân 1, Núi Thành, Quảng Nam"
1000004323,Số 01 đường Hàm Nghi - Phường Vĩnh Thanh Vân - TP. Rạch Giá - Kiên Giang
400014355,"Tiên Canh, Tiên Phước, Quảng Nam"
400137197,"Ấp Đông Giang A, Xã Đông Bình, Huyện Thới Lai, Tp.Cần Thơ."
400272022,"HOÀ TRỊ, PHÚ HOÀ, PHÚ YÊN"
400236875,"984/15B, Đông Thành, Tân Đông Hiệp, Dĩ An, Bình Dương"
400022008,TRẦN NGUYÊN HÃN - BẮC GIANG
400155756,"ẤP CHÁNH, XÃ GIA BÌNH, HUYỆN TRẢNG BÀNG ,TÂY NINH"
400011222,Cụm CN Làng Nghề Nam Thanh Ba - Thanh Ba - Phú Thọ
400060356,40 Hàng Bài - HK
400075306,"Tam Nghĩa, Núi Thành, Quảng Nam"
400227702,"Số 432/3A Đường Đại Lộ Bình Dương, Khu phố Thạnh BìnhPhường An Thạnh,Thành Phố Thuận An, Tỉnh Bình Dương, Việt Nam"
400235256,"Nhà Xưởng A3, Lô CN23-01, KCN Yên Phong, Xã Đông Phong, Huyện Yên Phong, Tỉnh Bắc Ninh"
1000006721,"476-478 Kinh Dương Vương, Phường An Lạc A, Quận Bình Tân, TP.HCM"
400249771,"CL12-30, Khu Độ Thị Him Lam, Phường Đại Phúc, Thành Phố Bắc Ninh, Tinh Bắc Ninh, Việt Nam"
400156220,"23B Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
400016968,TT Phố Mới - Quế Võ - Bắc Ninh
400000761,"01 LE HONG PHONG, MY BINH - LONG XUYEN, AN GIANG"
400247867,"Nguyễn Hữu Tiến, Đồng Văn, Thị Xã Duy Tiên, Hà Nam."
400282821,"Lâm Khê, Đồng Hòa, Kiến An, Hải Phòng"
400196550,"849 Tạ Quang Bửu,Phường 5, Q. 8, TP. Hồ Chí Minh"
400064569,Ban quản lý khu bảo tồn Loài Sao La
400085133,"Ấp 1, Phú Tân, Định Quán, Đồng Nai"
400268017,"Bắc Nghĩa, Đồng Hới, Quảng Bình"
400279674,"108/89/2/11 Trần Văn Quang, P. 10, Q. Tân Bình, TP. HCM"
400212821,"415 Hà Ra Phường Vĩnh Phước, TP. Nha Trang, Khánh Hòa"
3500000186,"158 Cách Mạng Tháng TámQ. Cẩm Lệ, Tp. Đà Nẵng"
400130882,THÀNH PHỐ TÂY NINHTHÀNH PHỐ TÂY NINH
400025303,XÃ HÀM THẮNG - HÀM THUẬN BẮC
400136621,"Tổ 18, Ấp Ninh Thuận, X. Bàu Năng, H. Dương Minh Châu, Tỉnh Tây Ninh"
400030536,"Đường Ba Sơn, Xã Hoàng Đồng, Tp.Lạng Sơn"
400103194,"Tổ 4, Trần Phú, Hoàng Mai, Hà Nội"
400000417,"97 Phạm Đình Hổ, P.6, Q.6, Tp.HCM"
400198710,"57/5F Điện Biên PhủPhường 15, Q. Bình Thạnh, TP. Hồ Chí Minh"
400053353,"An Trạch Tây, Thành Thới B, Mõ Cày Nam, Bến Tre"
400069879,"GIÁP NHỊ, THỊNH LIỆT, HOÀNG MAI, HÀ NỘI"
400105637,"Xóm 11, Xã Kỳ Trinh, Huyện Kỳ Anh, Hà Tĩnh"
400174013,"B17/20 Ấp 1Xã Bình Hưng, Bình Chánh, TP. Hồ Chí Minh"
400165047,"KHỐI 1Thị trấn Anh Sơn, Anh Sơn, Nghệ An"
400075524,"Tầng 9 tòa nhà đa năng 169 Nguyễn Ngọc Vũ,Q.Cầu Giấy, Hà Nội"
3400001752,"55/5 Khu phố Bình Giao, P.Thuận Giao, TX Thuận An, Bình Dương."
400224795,"Thới Bình 2, Thới Xuân, Cờ Đỏ, Cần Thơ"
400050277,"111 Thái Phiên, Hải Châu, Đà Nẵng"
400246466,"L17 – 11, Tầng 17, Tòa Nhà Vincom Center, 72 Lê Thánh TônPhường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh"
400135858,"65D Đường 109, Phường Phước Long B, Quận 9, TP.HCM"
400034895,TP TUY HÒA - PHÚ YÊN
400008520,"283 Nguyễn Huệ, Phường 5, TP Tuy Hòa, Phú Yên"
400206748,"186 Nuyễn Hữu Cảnh , Phường Thắng Nhất, Thành Phố - Vũng Tàu"
400150922,"Số 22 Lý Tự Trọng, Hồng Bàng, HP"
900000979,69 HÀ HUY GIÁP Q12
400247060,"Nhà Số 9, Ngách 12/14, Nguyễn Văn Trỗi, Thanh Xuân, Hà Nội"
400199485,"CHCC Số A-11C5-13, Tòa A - Khu Chung Cư Và Thương Mại Dịch Vụ Hỗn Hợp Capitaland - Hoàng Thành, Lô CT08 Khu Cổ Ngựa-, KĐT Mới Mỗ LaoPhường Mộ Lao, Quận Hà Đông, Hà Nội"
400002164,"KV Long Thạnh A, Phường Thốt Nốt, Q. Thốt  Nốt, TPCT."
400125765,"Xã Ea PhêXã Ea Phê, Krông Pắk, Ðắk Lắk"
400218869,"Thôn Bắc Sơn, Xã Nghi Sơn, Thị Xã Nghi Sơn, Thanh Hóa"
400234488,"Khu 1, Phố Mới, Quế Võ, Bắc Ninh"
400002369,"98/94/72 Thăng Long, P5, Quận Tân Bình, HCM"
400281391,"109 Phước Xuân, An Khánh, Châu Thành, Bến Tre"
400134867,"TO 7,  VO CANH, VINH TRUNG,NHA TRANG"
300004679,"Ấp Ông Lễ, Bình Hiệp, Mộc Hóa, Long An"
1000006347,"Số 47 phố Trần Hưng Đạo, Phường Hàng Bài, Quận Hoàn Kiếm, Thành phố Hà Nội, Việt Nam"
400230290,Thanh Sơn - Uông Bí - Quảng Ninh
400229425,"620/1A Quốc Lộ 22, Ấp Trung Chánh 2, Xã Trung Chánh, Huyện Hốc Môn, Tp. HCM"
400068440,"551 MINH PHỤNG, P.10, Q.11, TP.HCM"
400086259,"440 Tổ 9, Ấp Phước Ninh, Mong Thọ BChâu Thành, Kiên Giang"
400100446,"487 Nguyễn Trãi, Lái Thiêu, Thuận An, Bình Dương"
3500000056,"253 Nguyễn Văn TrỗiQuận Phú Nhuận, TP.HCM"
400232948,"725, Văn Tiến Dũng, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng"
400117424,"Liêm Sơn, Kim Bảng, Hà Nam"
400119962,"Tổ 8, Ấp Phước Hòa, Xã Phước Hưng, Huyện An Phú,An Giang"
400066260,Huyện Kế Sách - Tỉnh Sóc Trăng
400203775,"128 Trần Bình TrọngP. Thành Công, Buôn Ma Thuột, Đắk Lắk"
400080335,"Tam An, Phú Ninh, Quảng Nam"
400219062,"Quảng Ninh, Quảng Ninh"
400007478,"43/11 QL 13, Hiệp Bình Phước, Thủ Đức, TpHCM"
400045020,"Số 9 Vũ Huy Tân, P.3, Q.Bình Thạnh, Tp.HCM"
400039142,"SỐ 77, LÊ LỢI, TP VINH, NGHỆ AN"
3400003532,"Tổ 5, khu Hoà Lạc, Phường Cẩm Bình"
400119222,"Ấp K9, Xã Phú Đức, Tam Nông, Đồng Tháp"
400277067,"129/18 KP4, Phường Tân Thới Nhất, Quận 12, Thành Phố Hồ Chí Minh"
400250814,"05 Thăng LongP. Tự An, Buôn Ma Thuột, Đắk Lắk"
400284217,"Phú Thịnh , Phú Riềng , Phú Riềng ,Tỉnh Bình Phước "
400077643,"494 Trần Hưng Đạo, Khóm 3 F1 TXSD, Đồng Tháp"
400209583,"Ngõ 7, Đường Đặng Văn Thụy, Khối 14, Phường Cửa Nam, Thành Phố Vinh, Nghệ An"
400065895,Hạt Kiểm Lâm  Sông Thanh
400208571,"467 Tổ 08A Tân Hùng, Tân Thuận Tây, Tp. Cao Lãnh, Đồng Tháp"
400264483,"Tổ 9, KP4, Thới Hòa, Bến Cát, Bình Dương"
400261203,"Số Nhà 60, Ngõ 142, Đường Ngô Gia Tự, Phường Việt Hưng, Quận Long Biên, Hà Nội"
400133651,42.NGO 105.BACH MAI.HA NOI
400027894,Sạp 7B CHỢ DÂN SINH
400192357,"Khu 8Phường Lộc Phát, TP. Bảo Lộc, Lâm Đồng"
400245460,"Tdp2, Nham Biền, Yên Dũng, Bắc Giang"
400201993,"Khu công nghiệp Biên Hòa 1, Phường An Bình, Thành phố Biên Hoà, Tỉnh Đồng Nai, Việt Nam"
400174576,"272 Trần Cao Vân, TP. Tam Kỳ, Quảng Nam"
1000002167,"tầng 1, tòa nhà golden Building, 473 Điện Biên PhủP.25, Quận Bình Thạnh, Tp. HCM"
400264698,"Tú Y , Vĩnh Lập , Thanh Hà, Hải Dương"
400068597,"D9/53 ẤP 4, BÌNH CHÁNH, H. BÌNH CHÁNH, TP. HCM"
400082050,Tịnh Long - Sơn Tịnh - Quảng Ngãi
400098929,"AN CHẤN, TUY AN, PHÚ YÊN"
400267258,Ka Long – Móng Cái – Quảng Ninh
400090640,"648 Nguyễn Thị Định, P. Thạnh Mỹ Lợi, Q. 2, Tp. HCM"
400108455,"DNTN TÔM GIỐNG TRẦN HẬU ĐIỂNTuy Phong, Bình Thuận"
400107531,51/13 TÂN KỲ TÂN QUÝ- PHƯỜNG SƠN KỲ- QUẬN TÂN PHÚ - TPHCM
400062672,"70 Huỳnh Khương Ninh, P.Đakao, Q.1, TP.HCM"
100001760,"khóm Đông Bình, phường Đông Thuận, TX Bình Minh, Vĩnh Long"
